# mass [M_sun]  total_SF [M_sun]  r [kpc]  phi [rad]  z [kpc]
2.98557e+04	1.06649e+07	1.76587e-01	4.68954e+00	2.58535e-03
2.89959e+04	1.06939e+07	1.56866e+00	1.90676e+00	5.30110e-03
4.23992e+05	1.11179e+07	7.81886e-01	1.75763e+00	2.05781e-03
1.02552e+04	1.11282e+07	1.36745e+00	5.21115e+00	-6.84976e-03
3.22344e+04	1.11604e+07	3.67858e+00	5.69592e+00	-7.92713e-03
1.66848e+05	1.13273e+07	4.73578e-01	5.85008e-02	-7.78815e-03
2.16765e+04	1.13489e+07	2.31777e+00	3.44151e+00	9.02537e-03
2.54726e+05	1.16037e+07	7.12451e-01	4.59236e+00	3.54300e-04
1.42468e+04	1.16179e+07	1.07518e+00	4.30418e+00	3.32108e-03
3.39377e+04	1.16519e+07	5.76397e-01	5.73458e+00	-5.56327e-03
6.45892e+04	1.17164e+07	5.67745e-01	4.68094e+00	1.44064e-03
5.72794e+05	1.22892e+07	8.24731e-01	2.53097e+00	-8.79711e-03
1.33168e+04	1.23026e+07	1.54837e+00	3.12902e+00	-3.48630e-03
5.24174e+04	1.23550e+07	1.03581e+00	1.22309e+00	-8.56546e-03
4.82240e+05	1.28372e+07	2.10335e+00	3.83719e+00	-2.95938e-03
1.11219e+04	1.28483e+07	2.51442e+00	2.40589e+00	-4.67577e-03
1.81872e+05	1.30302e+07	1.91616e+00	4.23004e+00	-6.36350e-03
1.37258e+04	1.30439e+07	1.57274e+00	2.61382e+00	-3.44487e-03
1.17595e+04	1.30557e+07	3.57704e+00	4.67880e+00	4.58481e-03
5.10059e+04	1.31067e+07	2.06202e+00	5.89413e+00	8.06049e-03
1.50334e+04	1.31217e+07	2.05461e+00	6.08473e+00	-6.45609e-03
1.16477e+04	1.31334e+07	1.53313e+00	1.93585e-01	6.04554e-03
1.20237e+04	1.31454e+07	5.05954e-01	2.36379e+00	7.64886e-03
6.40549e+04	1.32095e+07	2.69469e-01	3.02170e+00	-1.96961e-03
2.30456e+04	1.32325e+07	1.07231e+00	3.28984e+00	3.11571e-03
1.04132e+04	1.32429e+07	4.30733e+00	5.18056e+00	-8.64769e-03
1.55520e+04	1.32585e+07	3.04716e+00	1.90501e+00	-9.67581e-03
1.25151e+05	1.33836e+07	4.10966e+00	4.73636e-01	-8.49578e-03
1.11138e+04	1.33947e+07	2.79414e-01	3.72898e+00	-1.19182e-03
1.69287e+04	1.34117e+07	2.47144e+00	1.99931e+00	7.80058e-03
1.65437e+04	1.34282e+07	5.32184e-01	2.07242e+00	-4.08197e-03
2.59839e+04	1.34542e+07	8.75467e-01	4.09785e+00	-9.56808e-03
2.90803e+04	1.34833e+07	1.22915e+00	1.26629e+00	-8.31081e-03
4.49281e+04	1.35282e+07	1.94091e+00	3.10362e+00	2.16719e-03
2.95864e+04	1.35578e+07	1.28180e+00	3.26171e+00	-7.42281e-03
2.21128e+04	1.35799e+07	1.23208e+00	3.92643e+00	8.80443e-03
2.18638e+04	1.36018e+07	2.42146e+00	4.48054e-01	-6.80491e-03
3.20638e+04	1.36338e+07	1.31532e+00	4.67470e+00	-9.61937e-04
2.03859e+04	1.36542e+07	2.81558e+00	4.52715e+00	2.04026e-03
7.91714e+04	1.37334e+07	1.46122e+00	3.36764e+00	-5.97920e-04
6.96330e+04	1.38030e+07	1.43006e+00	2.10405e+00	-8.25369e-05
1.03215e+04	1.38133e+07	9.82778e-01	2.18764e+00	2.95261e-03
1.07852e+04	1.38241e+07	3.41413e+00	1.60542e-01	1.13235e-03
2.59873e+04	1.38501e+07	6.30679e-01	2.72868e+00	7.48443e-03
2.78374e+05	1.41285e+07	5.39875e-01	5.73669e+00	2.64474e-03
1.47731e+04	1.41433e+07	2.86631e+00	1.02127e+00	3.24273e-03
1.12934e+05	1.42562e+07	2.66509e+00	1.67187e+00	3.40441e-03
8.43837e+04	1.43406e+07	2.43596e+00	3.07969e-01	7.16596e-04
2.24537e+04	1.43630e+07	3.15781e+00	3.08061e+00	2.14092e-03
1.33702e+04	1.43764e+07	7.54277e-01	1.55025e+00	-5.54193e-03
1.15632e+04	1.43880e+07	4.06466e-01	6.57262e-01	6.60807e-03
1.51686e+05	1.45396e+07	2.11465e-01	8.96400e-01	-5.56795e-03
1.39185e+04	1.45536e+07	6.60718e-01	2.70833e+00	7.11860e-03
1.21215e+04	1.45657e+07	1.39949e+00	2.39575e+00	1.52924e-03
1.16345e+04	1.45773e+07	2.02641e+00	5.51236e+00	-2.86649e-03
3.39088e+04	1.46112e+07	2.14684e+00	4.50340e+00	-7.53464e-03
1.18630e+04	1.46231e+07	1.04331e+00	4.48927e+00	6.28219e-03
1.25627e+04	1.46357e+07	9.79703e-01	1.09135e+00	4.84890e-03
1.19881e+04	1.46476e+07	2.34260e+00	9.82215e-01	-5.45986e-03
1.04965e+05	1.47526e+07	2.23165e+00	5.92663e+00	-9.41495e-03
5.29865e+04	1.48056e+07	8.80680e-01	3.49082e+00	-3.96756e-03
1.19418e+04	1.48175e+07	2.16889e+00	4.81030e+00	-7.63484e-03
1.16329e+04	1.48292e+07	9.66130e-01	4.50567e+00	-5.09696e-03
4.02797e+04	1.48694e+07	2.03464e+00	2.00037e+00	8.32617e-03
1.31344e+05	1.50008e+07	1.45974e+00	2.26539e+00	-8.25347e-03
2.43138e+04	1.50251e+07	1.19775e+00	6.07403e+00	-4.68328e-03
4.16042e+04	1.50667e+07	2.53837e+00	4.31412e-02	5.06174e-03
1.19225e+04	1.50786e+07	8.08846e-01	9.47417e-01	2.33822e-03
1.70560e+04	1.50957e+07	2.77667e+00	3.67716e+00	-2.76676e-03
3.34406e+04	1.51291e+07	2.43962e+00	2.17238e+00	2.84375e-03
7.79291e+05	1.59084e+07	6.28176e-01	3.81657e+00	7.73250e-03
5.89248e+04	1.59673e+07	1.38545e+00	5.24849e-01	3.25834e-03
1.09946e+04	1.59783e+07	7.41675e-01	1.29457e+00	9.05633e-03
3.93508e+04	1.60177e+07	2.12199e+00	4.39033e+00	1.94638e-03
5.16784e+04	1.60694e+07	7.43301e-01	2.28562e+00	1.30546e-03
8.17465e+05	1.68868e+07	5.29643e-01	1.49639e+00	-9.01465e-03
1.93925e+04	1.69062e+07	1.16358e+00	1.42986e+00	-8.03694e-03
1.06287e+04	1.69169e+07	1.27933e+00	5.65405e+00	4.01005e-03
6.60361e+05	1.75772e+07	3.26475e-01	5.39190e+00	2.19248e-03
1.65273e+04	1.75937e+07	1.82287e-01	2.84148e+00	-4.49227e-03
1.25512e+04	1.76063e+07	6.55426e-01	6.22233e+00	-7.01444e-03
7.35065e+04	1.76798e+07	1.01380e+00	3.56051e+00	5.04302e-03
1.53921e+04	1.76952e+07	8.33944e-01	5.24394e-01	8.38394e-03
2.12451e+04	1.77164e+07	1.74800e+00	2.58858e-01	-9.43024e-03
1.47835e+04	1.77312e+07	6.35656e-01	3.46600e+00	-5.50302e-03
9.97919e+05	1.87291e+07	5.75271e-01	6.00300e-01	-9.68976e-03
1.51924e+04	1.87443e+07	2.45241e+00	3.19864e+00	-8.37506e-03
1.97727e+04	1.87641e+07	1.83403e+00	5.55144e+00	6.30602e-03
1.03799e+04	1.87745e+07	1.20720e+00	1.02994e+00	2.35799e-03
3.58068e+04	1.88103e+07	1.34727e+00	2.96187e-01	6.46941e-03
2.18209e+04	1.88321e+07	1.36748e+00	1.11967e+00	-8.92869e-03
2.05704e+04	1.88527e+07	2.48099e+00	5.75534e+00	-7.24959e-03
4.72466e+04	1.88999e+07	5.75525e-01	1.81311e+00	2.64873e-03
1.46404e+04	1.89146e+07	6.33758e-02	8.85543e-01	-2.89303e-03
1.05822e+04	1.89251e+07	2.61418e+00	4.93973e-03	-4.81469e-04
4.75524e+04	1.89727e+07	3.07957e-01	3.22086e+00	-8.16154e-03
1.33088e+04	1.89860e+07	1.17964e+00	4.72470e+00	3.11930e-05
4.18959e+04	1.90279e+07	1.20036e+00	4.36019e+00	8.30333e-03
1.63972e+04	1.90443e+07	9.56570e-01	4.67562e+00	6.70170e-03
1.26602e+04	1.90570e+07	1.43839e+00	3.91651e+00	3.56470e-03
4.86345e+04	1.91056e+07	1.60494e+00	4.39407e+00	9.05065e-03
1.04439e+04	1.91160e+07	6.33279e-01	8.12462e-01	-8.16261e-03
1.57493e+04	1.91318e+07	1.56102e-01	5.67864e+00	7.42331e-03
1.05665e+04	1.91424e+07	3.43878e-01	3.55142e+00	-1.64976e-03
1.67160e+06	2.08140e+07	8.34038e-01	4.99013e-01	9.33375e-03
1.22883e+04	2.08262e+07	2.17837e-01	2.44404e+00	-6.65060e-03
3.39211e+04	2.08602e+07	8.73874e-01	5.08825e-02	7.63981e-03
1.68606e+04	2.08770e+07	1.36598e+00	4.99748e+00	4.75210e-03
1.17599e+04	2.08888e+07	1.57792e+00	4.59834e+00	4.96224e-04
1.54817e+05	2.10436e+07	2.24133e+00	2.35948e+00	4.17448e-03
2.80448e+04	2.10716e+07	2.12068e+00	1.70926e+00	-1.47659e-03
4.07720e+04	2.11124e+07	5.99858e-01	4.82031e+00	7.59791e-04
1.29597e+04	2.11254e+07	3.55967e+00	3.10142e+00	1.03902e-03
2.06091e+04	2.11460e+07	1.75211e+00	7.25516e-01	3.09637e-03
2.20857e+04	2.11681e+07	1.00150e+00	6.16072e+00	-8.49128e-03
1.07625e+04	2.11788e+07	8.81410e-01	4.37947e+00	2.22306e-03
2.67652e+04	2.12056e+07	1.33098e+00	1.07999e+00	7.89999e-03
1.04470e+04	2.12160e+07	4.42291e-01	4.45457e+00	-4.68704e-03
6.07133e+04	2.12768e+07	9.36340e-01	2.54129e+00	4.24226e-03
7.97651e+04	2.13565e+07	3.87944e+00	4.52789e+00	2.22942e-04
1.14482e+04	2.13680e+07	2.06935e+00	3.54525e+00	3.11284e-03
1.02460e+04	2.13782e+07	6.08605e-01	4.38637e+00	2.21955e-04
1.18339e+05	2.14966e+07	9.22012e-01	4.96065e+00	3.82596e-03
3.24231e+04	2.15290e+07	9.86348e-01	1.03042e+00	-6.40921e-04
5.64531e+04	2.15854e+07	3.33186e+00	1.35892e+00	-7.06457e-03
2.93598e+04	2.16148e+07	8.77643e-01	2.93311e+00	9.80206e-03
2.16111e+04	2.16364e+07	1.19429e+00	5.46688e+00	1.31031e-03
2.46883e+04	2.16611e+07	9.90282e-01	1.39169e+00	-2.84765e-03
1.86741e+04	2.16798e+07	6.28278e-01	5.64500e+00	2.60417e-03
4.47885e+04	2.17246e+07	4.09921e+00	5.80869e+00	5.71138e-03
1.06715e+04	2.17352e+07	2.25748e+00	1.80666e+00	3.01479e-04
5.82737e+04	2.17935e+07	3.08475e+00	2.46906e+00	2.04876e-03
1.11807e+04	2.18047e+07	5.70000e-01	5.13021e+00	9.27244e-03
2.04492e+04	2.18251e+07	4.15472e-01	2.65569e+00	-8.21388e-03
3.19765e+05	2.21449e+07	1.71437e+00	1.77622e+00	-4.26370e-03
2.39173e+04	2.21688e+07	5.00164e-01	5.63427e+00	8.10242e-03
9.06175e+04	2.22594e+07	2.08830e+00	4.58860e+00	-2.16792e-03
1.19064e+04	2.22713e+07	9.89873e-01	5.58676e+00	-3.62890e-03
3.69815e+04	2.23083e+07	1.67122e+00	5.77931e+00	1.28532e-04
6.09255e+04	2.23692e+07	1.01787e+00	4.33310e+00	-6.89758e-03
1.78693e+04	2.23871e+07	3.34719e-01	5.11383e+00	-7.37567e-03
2.05303e+04	2.24076e+07	4.27932e-01	4.90711e+00	-3.39042e-03
1.28612e+04	2.24205e+07	8.43896e-01	1.52013e+00	5.74008e-03
1.08616e+05	2.25291e+07	6.60486e-01	5.56894e+00	-9.46823e-04
1.18176e+05	2.26473e+07	1.95981e+00	4.44776e-01	-2.31880e-03
1.33572e+04	2.26607e+07	3.20409e-01	1.48777e+00	-3.34752e-03
7.59066e+04	2.27366e+07	9.16274e-01	2.30054e+00	-8.91889e-03
2.12890e+04	2.27579e+07	9.67419e-01	5.60276e+00	6.70863e-03
1.94999e+04	2.27774e+07	1.05409e+00	2.18280e+00	1.08035e-03
5.89964e+04	2.28363e+07	1.82200e+00	6.23468e+00	-4.48242e-03
1.16404e+04	2.28480e+07	9.54464e-01	1.31447e+00	-8.25118e-03
1.33553e+05	2.29815e+07	8.12395e-01	2.93128e+00	3.89310e-03
1.98822e+04	2.30014e+07	2.01754e+00	5.00326e+00	-9.32391e-03
2.14099e+04	2.30228e+07	3.35505e+00	7.16591e-01	-4.59647e-03
1.78058e+05	2.32009e+07	2.46409e+00	4.03135e+00	-5.34489e-03
9.86744e+04	2.32996e+07	1.24290e+00	1.43734e+00	9.13716e-03
1.72274e+04	2.33168e+07	6.40854e-01	1.30508e+00	3.48066e-03
1.20088e+04	2.33288e+07	2.68632e+00	5.18037e+00	7.68980e-03
2.11148e+05	2.35400e+07	1.39831e+00	2.96766e+00	3.56555e-03
2.36073e+04	2.35636e+07	2.58566e+00	2.53456e+00	9.66120e-03
5.01007e+04	2.36137e+07	1.58667e+00	3.48709e+00	9.75916e-03
2.88125e+04	2.36425e+07	2.75809e+00	3.88960e+00	8.06647e-03
1.65532e+04	2.36590e+07	8.16714e-02	5.22697e+00	6.27357e-03
1.90715e+04	2.36781e+07	9.91705e-01	3.03892e+00	6.01087e-04
1.36264e+04	2.36917e+07	1.86333e-01	5.24901e+00	-5.76405e-03
2.94593e+04	2.37212e+07	8.21244e-01	5.36880e+00	7.39381e-03
1.85911e+04	2.37398e+07	3.25329e+00	2.29218e+00	7.07542e-03
1.06062e+04	2.37504e+07	2.18476e+00	1.70983e+00	3.80016e-03
1.21578e+04	2.37625e+07	6.34282e-01	5.85757e+00	2.96634e-03
1.70135e+04	2.37795e+07	1.69474e+00	5.44366e+00	-3.03413e-03
1.10380e+04	2.37906e+07	3.86595e+00	2.00777e+00	-3.30782e-03
1.31693e+04	2.38038e+07	1.38195e+00	3.51874e+00	-5.80525e-03
2.44653e+04	2.38282e+07	1.12877e+00	3.33369e-01	5.99439e-03
4.08520e+04	2.38691e+07	1.10041e+00	4.95455e+00	2.18660e-03
4.12416e+04	2.39103e+07	8.06255e-01	6.07693e+00	-1.40842e-03
2.27131e+04	2.39330e+07	7.82543e-01	3.97532e+00	-7.27379e-03
6.08719e+04	2.39939e+07	2.22201e+00	5.70791e+00	-4.86300e-03
1.46323e+04	2.40085e+07	9.37288e-01	6.20195e+00	2.55760e-03
2.70523e+04	2.40356e+07	1.13061e+00	3.61049e+00	4.79020e-03
1.89526e+05	2.42251e+07	5.30512e-01	3.13647e+00	8.13232e-03
1.46040e+05	2.43712e+07	1.37173e+00	4.26777e+00	2.86008e-03
1.30764e+04	2.43842e+07	1.71454e+00	5.28935e+00	-8.23551e-03
1.04680e+04	2.43947e+07	2.72982e+00	4.48649e+00	-1.31075e-04
5.27647e+04	2.44475e+07	5.71394e-01	1.71657e+00	-2.52158e-03
9.69172e+04	2.45444e+07	5.67987e-01	1.72718e+00	-9.05087e-03
1.77873e+04	2.45622e+07	1.59217e+00	2.90014e+00	6.38275e-03
1.31224e+05	2.46934e+07	1.75771e+00	9.25754e-01	-6.72072e-03
1.15469e+04	2.47049e+07	2.64469e+00	2.70414e-01	7.81375e-03
1.54779e+04	2.47204e+07	1.75438e+00	6.08528e+00	-2.13541e-04
4.79897e+04	2.47684e+07	2.27131e+00	1.39843e+00	2.54387e-03
2.55181e+04	2.47939e+07	2.00911e+00	1.89383e+00	1.08189e-04
1.01775e+04	2.48041e+07	1.01191e+00	6.24025e-01	-4.88626e-03
1.16421e+04	2.48157e+07	7.82669e-01	4.27994e+00	-7.27159e-03
1.60738e+05	2.49765e+07	9.46185e-01	8.20012e-02	-3.78737e-03
1.66135e+04	2.49931e+07	9.58628e-01	3.78817e+00	-2.69037e-03
4.48434e+04	2.50379e+07	1.21997e+00	3.87838e+00	7.61134e-03
3.42413e+04	2.50722e+07	3.69593e+00	5.76222e-01	-2.33254e-04
1.85766e+04	2.50908e+07	1.24501e+00	8.38328e-01	9.08380e-03
1.13370e+04	2.51021e+07	2.34654e+00	2.78212e+00	-9.60795e-03
1.44372e+04	2.51165e+07	7.20508e-01	2.73770e+00	8.18866e-03
6.19823e+05	2.57364e+07	1.12023e+00	2.96666e+00	-5.86676e-03
5.44211e+04	2.57908e+07	7.74597e-01	2.00945e+00	-6.92857e-03
1.04919e+04	2.58013e+07	1.97763e+00	5.36903e+00	-6.41305e-03
3.89346e+05	2.61906e+07	2.36380e+00	5.36959e+00	-9.28818e-03
1.08427e+04	2.62015e+07	2.40087e+00	5.34517e+00	9.95242e-04
1.69699e+04	2.62184e+07	1.28680e+00	2.64514e+00	-2.81502e-03
2.36567e+04	2.62421e+07	5.99434e-01	2.91916e+00	6.30878e-03
7.16802e+04	2.63138e+07	8.16722e-01	4.78048e+00	-1.83677e-03
1.11325e+04	2.63249e+07	1.50670e+00	4.42394e+00	-1.71400e-03
2.13875e+04	2.63463e+07	9.07298e-01	1.65018e+00	5.48488e-03
2.16296e+04	2.63679e+07	1.01132e+00	5.22074e+00	2.50713e-03
1.73144e+04	2.63852e+07	4.29440e-01	5.27172e+00	1.35276e-03
