Real cluster_data[] = {
// mass [M_sun]  total_SF [M_sun]  r [kpc]  phi [rad]  z [kpc],
7.28860e+04,1.67366e+06,3.05730e-01,3.27384e+00,-9.20449e-03,
4.59767e+04,1.71963e+06,1.59134e+00,2.22262e-01,4.76876e-03,
9.93267e+04,1.81896e+06,1.33730e+00,1.99703e-01,3.23665e-03,
1.55967e+05,1.97493e+06,9.55799e-01,1.86381e+00,-8.86916e-03,
1.50401e+04,1.98997e+06,8.89581e-01,4.09761e+00,3.53956e-03,
1.88036e+04,2.00877e+06,3.95265e-01,3.80059e+00,6.28294e-05,
1.58272e+04,2.02460e+06,6.52763e-01,6.25233e+00,-4.31746e-04,
3.48483e+04,2.05945e+06,7.96729e-02,6.02137e+00,-6.66875e-03,
1.09580e+04,2.07040e+06,3.54527e-01,5.92120e+00,1.52871e-04,
2.51741e+04,2.09558e+06,1.21596e+00,2.10538e+00,5.40902e-03,
1.70764e+04,2.11265e+06,8.70582e-01,2.82541e+00,-6.84969e-03,
1.99240e+04,2.13258e+06,3.72757e-01,5.08546e+00,8.10278e-03,
6.27578e+04,2.19534e+06,6.31109e-01,4.71358e+00,-4.82217e-03,
1.07975e+04,2.20613e+06,5.99708e-01,4.04610e+00,-1.13080e-03,
1.01593e+05,2.30773e+06,4.74190e-01,3.86799e+00,-6.52985e-04,
1.98228e+04,2.32755e+06,1.48652e-01,3.39607e+00,-2.18810e-03,
1.08713e+04,2.33842e+06,3.13385e-01,1.23841e+00,-6.84175e-03,
3.04481e+04,2.36887e+06,6.18566e-01,3.99794e+00,-8.75512e-03,
1.15451e+04,2.38041e+06,2.37383e-01,5.76288e+00,2.53265e-03,
1.97122e+04,2.40012e+06,5.92680e-01,2.35125e+00,9.18908e-03,
3.38951e+05,2.73908e+06,7.21518e-01,5.76800e+00,-9.54500e-03,
1.61478e+04,2.75522e+06,6.89501e-01,3.15365e+00,7.77080e-03,
4.80998e+04,2.80332e+06,6.66030e-01,4.58216e+00,1.78278e-03,
2.04830e+04,2.82381e+06,5.48950e-01,1.96393e+00,7.90556e-03,
6.36486e+04,2.88745e+06,8.32946e-01,1.55090e+00,-2.57257e-03,
4.83680e+04,2.93582e+06,9.47822e-01,3.73288e+00,-1.67479e-03,
6.52579e+05,3.58840e+06,9.41588e-02,3.23379e+00,-3.88815e-03,
3.83609e+04,3.62676e+06,1.44941e+00,1.88173e+00,-9.60014e-03,
3.74059e+05,4.00082e+06,8.65588e-01,5.82415e+00,-7.17850e-03,
1.02605e+04,4.01108e+06,3.36271e-01,2.03002e+00,-4.48247e-03,
1.38366e+04,4.02492e+06,6.29409e-01,1.02930e-01,3.10751e-03,
1.64647e+04,4.04138e+06,3.23366e-01,8.22211e-01,-1.63416e-03,
2.20473e+05,4.26186e+06,3.36977e-01,3.35360e+00,-3.36337e-03,
1.49715e+04,4.27683e+06,5.53140e-01,2.86335e+00,-4.31880e-03,
3.86945e+04,4.31552e+06,3.29711e-01,2.27975e+00,-8.13098e-03,
1.10645e+04,4.32659e+06,8.58778e-01,2.07399e+00,5.85836e-03,
3.39415e+04,4.36053e+06,5.95273e-01,3.29742e+00,-4.98116e-03,
2.31148e+04,4.38364e+06,7.71773e-01,2.18155e+00,2.99416e-05,
1.09252e+05,4.49289e+06,3.23734e-01,2.82433e+00,-4.02263e-03,
5.18233e+05,5.01113e+06,5.62234e-01,1.23475e+00,-9.95081e-03,
1.70996e+04,5.02823e+06,4.10441e-01,3.98976e+00,-1.14611e-03,
1.19462e+04,5.04017e+06,2.84061e-01,4.46704e+00,4.46031e-03,
1.34055e+04,5.05358e+06,3.89319e-01,6.10681e+00,6.12696e-03,
4.67226e+04,5.10030e+06,7.91689e-01,3.83916e+00,2.78383e-03,
1.40145e+04,5.11432e+06,5.74083e-01,6.05481e+00,-8.79440e-03,
8.81515e+04,5.20247e+06,4.77420e-01,2.13998e+00,-9.69689e-03,
1.63989e+04,5.21887e+06,4.91351e-01,4.68924e+00,-6.73659e-03,
1.07801e+04,5.22965e+06,2.81919e-01,4.48775e+00,-9.81527e-04,
1.15065e+04,5.24115e+06,8.44032e-01,6.18555e-01,-2.71682e-03,
1.37314e+04,5.25488e+06,3.70759e-01,3.04826e+00,8.42583e-03,
1.44976e+04,5.26938e+06,3.35645e-01,3.97114e+00,-5.17122e-03,
3.75300e+04,5.30691e+06,6.31327e-01,1.05889e+00,-4.90448e-03,
3.06688e+04,5.33758e+06,2.40387e-01,1.20446e-01,4.11164e-03,
4.17974e+04,5.37938e+06,1.16218e+00,8.08292e-01,-5.56032e-03,
1.10330e+04,5.39041e+06,5.34427e-01,3.52995e+00,-8.75137e-03,
1.04101e+04,5.40082e+06,4.03153e-01,9.77560e-01,-3.96673e-03,
1.45877e+04,5.41541e+06,1.42085e+00,2.91328e+00,-2.77479e-03,
8.06420e+04,5.49605e+06,3.72424e-01,5.58949e+00,8.68680e-03,
1.09765e+04,5.50703e+06,1.03545e-01,4.55362e+00,-4.62575e-04,
1.01021e+04,5.51713e+06,9.58004e-01,3.31986e+00,8.63595e-04,
3.41847e+04,5.55131e+06,7.41037e-01,2.47659e+00,5.26973e-03,
1.57947e+04,5.56711e+06,9.97638e-01,1.90433e+00,9.76597e-03,
1.43246e+04,5.58143e+06,3.85698e-01,3.83911e+00,-2.51380e-03,
1.07651e+04,5.59220e+06,6.82501e-01,1.67390e+00,-7.97263e-03,
7.08716e+04,5.66307e+06,8.29455e-01,4.91812e+00,2.02088e-03,
1.18659e+05,5.78173e+06,1.89745e-01,4.61688e+00,-2.88735e-03,
1.14945e+04,5.79322e+06,1.28580e+00,7.15413e-01,2.74765e-03,
3.86035e+04,5.83183e+06,2.18190e-01,4.39239e+00,-5.85493e-03,
2.16019e+04,5.85343e+06,6.37456e-01,1.21450e+00,3.85853e-03,
1.18460e+04,5.86528e+06,2.53095e-01,6.05484e+00,-6.00535e-03,
1.19512e+04,5.87723e+06,1.21568e+00,3.13022e-02,-3.21121e-04,
6.95189e+04,5.94675e+06,2.21604e+00,4.83189e+00,-8.64159e-03,
1.73407e+04,5.96409e+06,3.57731e-01,6.16041e+00,-7.29211e-03,
1.15248e+04,5.97561e+06,1.17153e+00,5.47478e+00,-4.42327e-04,
1.04464e+04,5.98606e+06,3.73927e-01,2.87248e+00,3.20372e-03,
1.08631e+04,5.99692e+06,6.80305e-02,5.99008e+00,-6.93387e-04,
1.07132e+05,6.10405e+06,8.31963e-01,3.92446e+00,1.44971e-03,
1.18271e+05,6.22232e+06,1.11700e+00,2.28231e+00,-9.54693e-03,
7.96251e+04,6.30195e+06,1.66038e-01,5.79694e+00,-1.33268e-03,
1.02086e+04,6.31216e+06,8.38643e-01,3.19329e+00,8.44049e-03,
2.26352e+04,6.33479e+06,1.79493e-01,4.50658e+00,-2.87080e-03,
1.09355e+04,6.34573e+06,6.89986e-01,7.12590e-01,-6.62300e-03,
7.88914e+05,7.13464e+06,5.30214e-01,2.40165e+00,-1.78263e-03,
2.02064e+04,7.15485e+06,1.91401e-01,1.17860e+00,8.15903e-03,
1.46128e+04,7.16946e+06,1.25571e+00,3.35232e-01,-8.98166e-03,
1.64026e+04,7.18586e+06,3.82613e-01,2.28268e+00,9.88627e-03,
2.55839e+04,7.21145e+06,2.75267e-01,1.84641e-01,-6.18150e-03,
1.68797e+04,7.22833e+06,3.46853e-01,1.92084e+00,7.74322e-03,
1.84899e+04,7.24682e+06,1.84931e-01,3.75823e+00,4.15558e-03,
3.37684e+04,7.28059e+06,1.02227e+00,2.92133e+00,-7.92565e-03,
1.88634e+04,7.29945e+06,4.20238e-01,2.89834e+00,7.39001e-03,
5.86482e+04,7.35810e+06,6.95376e-01,3.41402e+00,9.55967e-03,
4.44430e+04,7.40254e+06,1.45302e-01,4.50116e-02,-1.24325e-03,
1.18119e+04,7.41435e+06,8.94481e-01,3.66305e+00,-1.47178e-03,
1.41273e+04,7.42848e+06,2.43073e-01,2.87122e+00,2.19138e-04,
7.27020e+05,8.15550e+06,1.43565e+00,5.04521e+00,4.92058e-03,
2.19494e+05,8.37499e+06,1.96936e-01,4.95478e+00,-2.28419e-03,
2.04399e+04,8.39543e+06,6.21627e-01,1.32014e+00,8.87581e-03,
2.61655e+04,8.42160e+06,8.76342e-01,5.78245e+00,-4.87366e-04,
1.13098e+04,8.43291e+06,6.50105e-01,6.20711e+00,2.19608e-04,
2.36454e+04,8.45655e+06,7.16054e-01,3.36600e+00,5.36318e-03,
1.16726e+04,8.46823e+06,3.23027e-01,5.43575e+00,3.77252e-03,
2.41231e+05,8.70946e+06,6.25193e-01,5.12331e+00,-3.34924e-03,
4.84241e+04,8.75788e+06,7.60201e-01,3.42520e+00,-1.17906e-03,
1.40277e+04,8.77191e+06,1.08117e+00,5.91332e+00,8.10249e-03,
6.20863e+04,8.83399e+06,8.10666e-01,5.20841e-01,-6.28690e-03,
2.66198e+04,8.86061e+06,4.21319e-01,4.51478e+00,2.70786e-03,
2.42586e+05,9.10320e+06,2.70681e-01,2.06531e+00,8.92942e-03,
2.10776e+04,9.12428e+06,3.74549e-01,4.58962e+00,1.62937e-03,
1.62351e+05,9.28663e+06,5.29178e-01,1.28097e+00,9.54913e-03,
1.03725e+06,1.03239e+07,4.33103e-01,1.06493e+00,1.02504e-03,
2.75716e+04,1.03515e+07,1.31917e-01,3.30725e+00,8.80250e-03,
1.48146e+05,1.04996e+07,1.28003e-01,5.29221e+00,3.33623e-03,
1.50110e+04,1.05146e+07,1.05008e+00,3.05274e+00,3.02085e-03,
1.18525e+05,1.06331e+07,6.36620e-01,6.24763e+00,8.22799e-04,
1.89556e+04,1.06521e+07,5.09679e-01,2.45784e+00,7.35896e-03,
4.14569e+04,1.06935e+07,1.06442e+00,2.83481e+00,-4.03054e-03,
1.12432e+04,1.07048e+07,6.78692e-01,5.78333e-01,-7.96483e-03,
9.25132e+04,1.07973e+07,1.03265e+00,3.79676e+00,6.88122e-03,
1.30957e+04,1.08104e+07,9.70377e-01,5.95785e+00,8.27834e-03,
1.40793e+05,1.09512e+07,7.50448e-01,3.92147e+00,6.55953e-03,
1.06007e+04,1.09618e+07,5.37855e-01,1.33373e+00,4.51475e-04,
1.15864e+05,1.10777e+07,7.48394e-01,5.79816e+00,-7.03939e-03,
1.03413e+04,1.10880e+07,1.12483e+00,5.33508e+00,1.38883e-03,
1.36068e+04,1.11016e+07,1.07376e+00,7.21513e-01,-8.93991e-03,
1.63319e+04,1.11179e+07,6.10284e-02,4.46422e+00,-5.13598e-03,
3.93739e+04,1.11573e+07,6.22559e-01,5.37788e+00,4.48833e-03,
4.73203e+04,1.12046e+07,4.41039e-01,1.55600e+00,-5.65087e-03,
2.41738e+04,1.12288e+07,4.63490e-01,3.29803e-01,-3.60120e-03,
6.10836e+05,1.18396e+07,6.54737e-01,2.11215e+00,6.19928e-03,
1.93497e+04,1.18590e+07,1.46605e-01,3.70531e+00,4.41282e-03,
1.78969e+04,1.18769e+07,2.11084e-01,4.37922e-02,1.94820e-03,
1.54961e+04,1.18924e+07,7.69871e-02,5.00836e+00,2.49929e-03,
1.15950e+04,1.19040e+07,9.25314e-01,2.40202e+00,-5.46447e-03,
1.00635e+04,1.19140e+07,7.18178e-01,5.77320e-01,-6.97642e-04,
1.06620e+04,1.19247e+07,1.04956e+00,7.13793e-01,-2.95466e-03,
1.87001e+04,1.19434e+07,3.20374e-01,5.87309e+00,3.19824e-03,
1.64054e+04,1.19598e+07,2.07984e+00,3.67184e+00,-2.82926e-03,
1.87244e+04,1.19785e+07,5.37369e-01,4.29497e+00,-7.90213e-03,
1.18628e+04,1.19904e+07,9.49566e-01,2.63589e+00,-3.95642e-04,
1.13162e+05,1.21036e+07,2.09628e-01,5.33995e+00,-6.46980e-03,
1.11043e+04,1.21147e+07,6.62429e-01,5.28766e-01,5.44090e-03,
1.15786e+04,1.21262e+07,1.18052e+00,2.02434e+00,-6.98346e-03,
1.82781e+04,1.21445e+07,1.64032e-01,1.89606e+00,2.31512e-03,
3.36880e+04,1.21782e+07,7.39248e-02,2.46820e-01,-9.94262e-04,
1.59817e+05,1.23380e+07,1.01022e+00,3.08436e+00,-1.10034e-03,
1.02007e+04,1.23482e+07,8.65603e-01,5.06490e+00,4.07541e-03,
1.17119e+04,1.23599e+07,3.85568e-01,1.06075e+00,1.52987e-03,
1.17018e+04,1.23716e+07,1.16258e+00,3.44791e+00,-6.19532e-03,
4.30210e+04,1.24147e+07,8.27175e-01,2.77596e+00,1.65749e-03,
2.03439e+04,1.24350e+07,2.68706e-01,4.38948e+00,-4.56065e-03,
5.03938e+04,1.24854e+07,7.72850e-01,3.57136e+00,5.79937e-03,
1.15534e+04,1.24970e+07,5.65011e-01,4.11856e+00,-1.79366e-03,
1.25813e+04,1.25095e+07,8.95237e-01,4.77869e+00,9.66532e-03,
1.39840e+06,1.39079e+07,3.16426e-01,5.40682e+00,6.70359e-03,
1.62741e+04,1.39242e+07,3.41693e-01,4.61501e+00,6.35002e-03,
8.08783e+04,1.40051e+07,8.68720e-01,3.73738e-01,-1.33118e-03,
1.73401e+04,1.40224e+07,9.31183e-01,3.47817e+00,2.68280e-03,
2.02475e+04,1.40427e+07,5.72724e-02,5.78008e-01,-2.89203e-03,
1.10039e+04,1.40537e+07,4.47895e-01,2.16927e+00,-2.92094e-03,
2.60587e+04,1.40797e+07,3.66513e-01,4.59917e+00,6.10825e-03,
1.98149e+04,1.40995e+07,1.40555e+00,5.64967e+00,1.99188e-04,
6.46178e+04,1.41642e+07,4.14010e-01,3.80539e+00,2.87045e-03,
1.25440e+04,1.41767e+07,1.57102e+00,6.22750e+00,-9.87421e-03,
1.39868e+04,1.41907e+07,2.35899e+00,1.75256e+00,4.65663e-03,
1.47952e+04,1.42055e+07,1.17968e+00,2.21292e+00,1.88477e-04,
3.07962e+04,1.42363e+07,4.20715e-01,4.24611e+00,4.82830e-04,
1.53294e+04,1.42516e+07,4.39831e-01,1.21183e+00,-1.69025e-03,
2.37973e+04,1.42754e+07,7.28507e-01,5.50395e+00,8.30980e-03,
1.48224e+04,1.42902e+07,5.69287e-01,3.98501e+00,-1.08654e-03,
1.43223e+04,1.43046e+07,4.86820e-01,1.20217e+00,-4.11066e-03,
1.53546e+04,1.43199e+07,7.82121e-01,5.65371e+00,-5.52411e-03,
1.23515e+04,1.43323e+07,3.63822e-01,2.11785e+00,1.56664e-03,
1.69239e+05,1.45015e+07,3.65497e-01,4.61278e+00,-7.87737e-03,
1.84527e+04,1.45200e+07,7.56340e-01,3.06466e-01,4.03729e-03,
6.28879e+04,1.45828e+07,4.76732e-01,3.45036e+00,-1.54542e-03,
3.49692e+04,1.46178e+07,4.45135e-01,1.99156e+00,-7.44853e-03,
2.55961e+04,1.46434e+07,9.38819e-01,5.75586e+00,6.15605e-03,
3.24477e+05,1.49679e+07,5.83856e-01,1.60711e+00,5.63370e-03,
1.00102e+04,1.49779e+07,1.74970e-01,9.91782e-01,9.16323e-03,
1.02112e+04,1.49881e+07,4.80272e-01,3.98745e+00,-2.73725e-03,
1.09109e+04,1.49990e+07,4.18681e-01,4.86896e+00,-7.82888e-03,
1.44408e+04,1.50135e+07,1.22332e-01,5.37816e+00,-3.34069e-04,
2.03251e+05,1.52167e+07,3.10149e-01,2.92256e+00,-5.94073e-03,
3.66780e+05,1.55835e+07,4.33743e-01,4.32740e+00,1.88953e-03,
1.93669e+04,1.56029e+07,6.19747e-01,4.84290e+00,-1.46060e-04,
2.11131e+04,1.56240e+07,1.47588e+00,2.22635e+00,8.02731e-03,
2.48550e+05,1.58725e+07,8.12487e-01,3.15030e+00,6.99554e-03,
1.13345e+04,1.58839e+07,3.46114e-01,2.26680e+00,-8.85885e-03,
2.60476e+04,1.59099e+07,4.41412e-01,4.76041e+00,-8.81254e-04,
1.00281e+04,1.59199e+07,2.50916e-01,5.69577e+00,4.27663e-03,
1.63335e+04,1.59363e+07,1.81348e-01,5.39010e+00,6.48241e-03,
1.21031e+04,1.59484e+07,6.30418e-01,1.44687e+00,7.98355e-03,
5.37971e+04,1.60022e+07,7.89550e-01,4.63801e+00,2.76194e-03,
2.55037e+04,1.60277e+07,2.82457e-02,2.18315e+00,7.62953e-03,
3.14090e+04,1.60591e+07,8.91680e-01,1.37768e+00,3.26597e-03,
2.40401e+04,1.60831e+07,3.32749e-01,1.42957e+00,1.90310e-03,
1.80886e+04,1.61012e+07,1.39637e+00,4.05052e+00,1.02359e-03,
1.01352e+04,1.61113e+07,4.43239e-01,5.97309e+00,-7.73556e-03,
1.10291e+04,1.61224e+07,2.17298e+00,9.93450e-02,-6.52906e-03,
1.42664e+04,1.61366e+07,8.45196e-01,2.09959e+00,-3.92633e-03,
2.74491e+04,1.61641e+07,3.03246e-01,3.49590e-01,-2.91957e-03,
1.02735e+04,1.61744e+07,4.03342e-01,1.75137e+00,-9.66740e-04,
1.43716e+04,1.61887e+07,8.76631e-01,1.00524e+00,3.25903e-03,
2.88924e+04,1.62176e+07,1.40660e-01,5.59544e+00,6.28791e-03,
8.22020e+04,1.62998e+07,3.47194e-01,5.37327e-01,-1.67504e-03,
1.88181e+04,1.63186e+07,8.96138e-01,4.67683e-01,-5.42401e-03,
1.03944e+04,1.63290e+07,5.52385e-01,4.58116e+00,4.72257e-04,
1.95918e+04,1.63486e+07,3.84247e-01,5.10106e+00,3.26699e-03,
1.37996e+04,1.63624e+07,1.30040e+00,2.88123e+00,4.32773e-03,
1.16471e+04,1.63741e+07,4.10502e-01,1.79116e+00,-9.14044e-04,
2.21316e+04,1.63962e+07,9.36289e-01,4.82144e+00,6.13507e-03,
1.20460e+04,1.64083e+07,6.05042e-01,2.57561e+00,-2.66513e-03,
6.11398e+05,1.70197e+07,4.26307e-01,4.78547e+00,-1.92360e-03,
1.13931e+04,1.70310e+07,4.31505e-01,5.04512e+00,8.26075e-03,
6.70407e+04,1.70981e+07,2.41626e-01,4.60490e+00,-1.91328e-03,
2.09462e+05,1.73075e+07,2.04379e-01,6.18011e+00,-7.34307e-03,
1.72155e+04,1.73248e+07,1.13933e+00,5.27997e+00,6.77312e-03,
1.72316e+04,1.73420e+07,6.70141e-01,4.54529e+00,-4.98499e-03,
1.26933e+04,1.73547e+07,4.62986e-01,4.21113e+00,2.77358e-03,
6.52519e+04,1.74199e+07,6.64970e-01,1.99113e+00,7.21633e-03,
2.36242e+04,1.74436e+07,1.28419e+00,5.24616e+00,-7.53176e-03,
2.07366e+05,1.76509e+07,9.37403e-01,3.82401e+00,2.44587e-03,
1.85694e+04,1.76695e+07,1.50818e-01,5.16952e+00,2.31258e-04,
1.72501e+04,1.76867e+07,5.90126e-01,6.07253e+00,8.60489e-03,
1.17325e+04,1.76985e+07,1.70780e+00,4.96386e-01,8.79949e-04,
1.52019e+05,1.78505e+07,1.01366e+00,6.15088e+00,-9.53927e-03,
1.26554e+04,1.78632e+07,4.47648e-01,5.39008e-01,-3.49492e-03,
7.42796e+04,1.79374e+07,4.97477e-01,1.64963e+00,-4.29950e-03,
9.98654e+04,1.80373e+07,3.34836e-01,1.87572e+00,-6.41584e-03,
1.23074e+04,1.80496e+07,6.09011e-01,3.91759e+00,-6.47940e-03,
3.19403e+05,1.83690e+07,1.29011e+00,2.98217e+00,-1.83339e-03,
4.17273e+04,1.84107e+07,9.23708e-01,1.77862e+00,-9.27856e-03,
1.58143e+04,1.84266e+07,2.20697e+00,2.98751e+00,2.00748e-04,
4.83192e+04,1.84749e+07,2.29207e+00,3.92239e-01,-2.66023e-03,
1.84882e+04,1.84934e+07,8.12859e-01,4.99062e+00,8.16555e-03,
1.22661e+04,1.85056e+07,3.78793e-01,5.76934e+00,-2.28620e-04,
1.06339e+04,1.85163e+07,1.24719e-01,5.87007e-01,2.21285e-04,
1.70309e+04,1.85333e+07,1.12427e+00,1.03659e+00,-6.44699e-03,
1.12498e+04,1.85445e+07,4.44637e-01,2.61035e+00,-5.50620e-03,
3.62637e+04,1.85808e+07,4.81545e-01,2.30076e+00,-4.01542e-03,
1.69474e+04,1.85978e+07,3.41918e-01,1.03345e+00,2.38540e-03,
9.98429e+04,1.86976e+07,1.06436e+00,5.80748e+00,4.15719e-03,
5.16784e+04,1.87493e+07,8.25323e-01,6.09534e+00,4.91921e-03,
2.87174e+04,1.87780e+07,7.06154e-01,5.53865e+00,-6.06615e-03,
1.28969e+04,1.87909e+07,1.67917e+00,3.36364e+00,8.24980e-03,
4.18254e+04,1.88327e+07,3.02128e-01,4.87161e+00,9.58880e-03,
5.27242e+04,1.88854e+07,1.94218e-01,6.06803e+00,-8.90987e-03,
2.28498e+04,1.89083e+07,1.89039e+00,1.20501e+00,-8.42497e-03,
1.49594e+04,1.89232e+07,5.94980e-01,4.49485e+00,-5.54968e-03,
5.69798e+04,1.89802e+07,8.79934e-01,4.80199e+00,3.79668e-03,
4.62930e+04,1.90265e+07,6.23290e-01,4.66058e+00,-4.58921e-03,
1.07708e+04,1.90373e+07,1.21859e+00,2.74531e+00,6.41857e-03,
6.12710e+04,1.90986e+07,5.75187e-01,4.97376e+00,-6.03319e-03,
1.72641e+04,1.91158e+07,1.21382e+00,3.74627e+00,6.77451e-03,
2.38708e+04,1.91397e+07,1.66058e-01,4.04894e+00,-4.15729e-03,
1.09008e+04,1.91506e+07,5.84610e-01,5.52661e+00,5.99164e-03,
1.05074e+04,1.91611e+07,4.15583e-02,5.74505e+00,4.62470e-03,
2.26592e+04,1.91838e+07,5.73823e-01,5.59765e+00,6.40869e-03,
2.45892e+04,1.92084e+07,2.33948e-01,4.53758e+00,-8.40996e-03,
1.10093e+06,2.03093e+07,3.85442e-01,4.33508e+00,8.44687e-03,
1.56096e+05,2.04654e+07,7.28920e-01,9.86624e-01,8.95218e-03,
1.26691e+05,2.05921e+07,1.07914e+00,2.55331e+00,8.73403e-03,
1.35489e+04,2.06056e+07,1.14810e-01,3.99437e+00,-5.16677e-03,
1.45107e+04,2.06201e+07,1.31861e+00,4.08150e+00,-1.78754e-03,
1.40064e+04,2.06341e+07,3.70283e-01,5.95252e+00,9.38415e-03,
1.62962e+04,2.06504e+07,6.33342e-01,4.53748e+00,9.92907e-03,
2.99089e+04,2.06803e+07,1.78747e-01,1.09980e+00,3.00330e-03,
1.37288e+04,2.06941e+07,3.91870e-01,3.44602e+00,-4.03171e-03,
1.37366e+04,2.07078e+07,3.52283e-01,5.69167e+00,8.91635e-03,
3.09594e+05,2.10174e+07,4.48024e-01,3.03713e+00,-9.50006e-04,
1.90140e+04,2.10364e+07,6.43090e-01,2.83981e+00,-7.28472e-03,
1.93262e+05,2.12297e+07,3.05216e-01,2.44883e+00,5.35149e-03,
1.58857e+04,2.12456e+07,2.09979e-01,5.03668e+00,-1.34713e-03,
1.13113e+04,2.12569e+07,3.74183e-01,2.52429e+00,-7.62143e-03,
6.58028e+04,2.13227e+07,1.17853e+00,3.15797e+00,9.54803e-03,
1.47101e+05,2.14698e+07,1.23367e+00,2.10113e+00,-5.47869e-03,
8.63438e+05,2.23332e+07,7.15550e-01,3.62441e+00,-9.12228e-03,
1.51386e+04,2.23484e+07,3.53788e-01,2.69773e+00,-1.58921e-03,
2.76045e+04,2.23760e+07,5.06865e-02,3.25520e+00,-9.94790e-03,
1.23401e+04,2.23883e+07,6.24272e-01,2.58321e+00,-9.02803e-03,
2.66320e+04,2.24149e+07,2.71439e-01,5.07406e+00,-7.59524e-03,
1.11155e+05,2.25261e+07,4.45391e-01,4.66681e+00,1.73028e-03,
1.58389e+04,2.25419e+07,9.60122e-01,5.89848e+00,9.43058e-03,
5.37328e+04,2.25957e+07,8.37004e-01,4.10884e+00,6.41739e-03,
1.28175e+04,2.26085e+07,4.90606e-01,2.69907e+00,-7.55224e-03,
1.05616e+04,2.26190e+07,9.80704e-02,5.87327e+00,-2.66932e-03,
2.10451e+04,2.26401e+07,3.35932e-01,1.84381e+00,1.07365e-03,
1.22317e+04,2.26523e+07,5.84738e-01,7.79775e-01,8.90415e-03,
1.71360e+04,2.26694e+07,5.56259e-01,2.90084e-03,-7.84664e-03,
1.84087e+04,2.26879e+07,3.61152e-01,6.08300e+00,-1.84383e-03,
1.22316e+04,2.27001e+07,1.85327e-01,6.29470e-01,-3.15834e-03,
4.86169e+04,2.27487e+07,1.32489e+00,3.02988e+00,-5.21646e-03,
2.39215e+04,2.27726e+07,4.59520e-01,1.13812e+00,2.14591e-03,
